id,timestamp,source,latitude,longitude,emotion,confidence,risk_level,rms_energy,zero_crossing_rate,spectral_centroid,spectral_bandwidth,mfcc_mean,mfcc_std,duration,silence_ratio,model_version,device_id,mqtt_signal,processing_time_ms
61f99578-425b-4905-b46e-bab86c6c055f,2026-03-04T16:37:31,synthetic,28.61379188,77.04471746,angry,90.03473217,✅ SAFE,0.013192072,0.097097769,2299.231986,1587.083183,-6.915176854,60.30437515,3,0.622219117,v1.0,device_001,S,1.724981601
e5789a4e-a039-4021-8214-9b2bd737ce5f,2026-03-02T12:07:35,synthetic,28.59937815,77.21618662,fear,91.75110816,✅ SAFE,0.035043901,0.110659232,1688.846672,1688.611776,-7.086850117,48.24813295,3,0.71350802,v1.0,device_001,S,2.6773041
8ea527c2-7f0d-452d-91b0-1868cf73110a,2026-03-03T15:24:12,synthetic,28.64148139,77.17795708,neutral,74.36145413,✅ SAFE,0.015316218,0.073451658,1220.04007,1858.350019,-5.623572299,65.61554926,3,0.30733437,v1.0,device_001,S,3.299377429
14b27c41-9c55-428d-8a13-43bbf8867626,2026-03-04T23:15:31,synthetic,28.59644263,77.17636445,disgust,67.18282974,✅ SAFE,0.018930434,0.073130645,2093.337524,1509.832,-6.346741049,60.19627625,3,0.678324193,v1.0,device_001,S,1.90853492
4e86ac18-0a5e-40e7-8314-3e0b07222ecf,2026-03-02T09:40:00,synthetic,28.63074761,77.21183164,disgust,95.40906714,✅ SAFE,0.018077548,0.09179444,2115.561875,1919.938272,-7.375057076,49.29261358,3,0.740451565,v1.0,device_001,S,3.234474531
adfd7f99-98c7-472c-abb4-b73e036346b1,2026-03-05T15:11:16,synthetic,28.5967936,77.19526584,sad,59.18321331,✅ SAFE,0.01586193,0.093224506,1427.162576,1552.786946,-9.028073342,77.33134204,3,0.603373681,v1.0,device_001,S,3.511540404
3ecfdcca-0f4f-4ff0-9274-447108645bf5,2026-03-01T17:38:52,synthetic,28.61772979,77.03919972,disgust,70.09004262,✅ SAFE,0.020622361,0.082459953,1874.113501,1816.788449,-5.454516303,62.38361914,3,0.568122204,v1.0,device_001,S,2.831281798
6cc305a8-bb56-4706-9059-7f803ab67708,2026-03-05T15:35:12,synthetic,28.61262289,77.04077822,disgust,77.42553981,✅ SAFE,0.021908884,0.087405204,1260.69466,1900.261041,-8.481587567,72.93500255,3,0.698105019,v1.0,device_001,S,1.857647111
ae59e740-0f1a-482e-8a6b-ec0eb42e86b2,2026-03-01T23:41:11,synthetic,28.60741254,77.03443084,sad,61.01744256,✅ SAFE,0.017886783,0.074420634,2081.28609,1591.397646,-7.399629507,74.89919711,3,0.737197809,v1.0,device_001,S,2.969916571
cbd1e6d3-3f83-41ac-8db9-222379f64ff1,2026-03-01T09:31:25,synthetic,28.61306753,77.04019323,sad,87.14627481,✅ SAFE,0.028705656,0.064069283,1701.593446,1809.911493,-7.215288338,75.70649728,3,0.783454717,v1.0,device_001,S,0.570285914
0d52fd94-2bd9-48c2-aa5b-dd3eed604a7b,2026-03-04T16:00:38,synthetic,28.62019107,77.20904701,neutral,86.67298615,⚠️ CAUTION,0.022694226,0.059991325,1708.436983,2038.783627,-8.010510333,68.59006771,3,0.633046897,v1.0,device_001,C,3.176260319
ac5e0e37-f9b4-49e0-a69c-3656ad90e7be,2026-03-03T12:57:43,synthetic,28.58926891,77.13390336,sad,100,✅ SAFE,0.032644884,0.05755018,1719.336054,1924.069364,-9.250916015,69.76471176,3,0.692609642,v1.0,device_001,S,1.641967065
9b14b968-ed04-4c78-87e8-28cda570a000,2026-03-06T13:25:36,synthetic,28.64262677,77.20864564,angry,77.98424273,✅ SAFE,0.007026507,0.093500329,1655.790055,1223.541882,-6.962471069,78.41769598,3,0.578709325,v1.0,device_001,S,1.783647899
5f0f4bdb-ccb2-41a1-9693-9110f8da5c47,2026-03-01T15:38:39,synthetic,28.57817786,77.19702837,fear,82.55490006,🚨 DANGER,0.046466609,0.092299404,1750.948272,1304.455875,-4.523253969,72.0585925,3,0.623456007,v1.0,device_001,D,3.355825922
6339c638-367e-48df-b54e-8a377ed65861,2026-03-06T13:05:22,synthetic,28.5817902,77.19893305,neutral,77.82957702,⚠️ CAUTION,0.020934865,0.083119375,1428.019259,1659.189008,-6.740760291,70.75837241,3,0.523042222,v1.0,device_001,C,0.576917701
fe53b13d-d98c-4847-a65a-bec78f5ace5c,2026-03-01T13:15:12,synthetic,28.63946008,77.20919012,sad,75.24701145,⚠️ CAUTION,0.027455696,0.08160637,1473.863138,1554.254783,-8.399179297,84.28031081,3,0.644598851,v1.0,device_001,C,2.168654594
b87220ba-51ff-4abe-bffe-e13fe9198bd6,2026-03-03T16:42:37,synthetic,28.61030412,77.03889188,angry,88.64114339,✅ SAFE,0.026833673,0.100683799,2204.190367,1970.462587,-10.60671595,44.05571093,3,0.667555889,v1.0,device_001,S,1.26303995
b61a5adb-6ae8-41cb-95f4-91e6366ac72f,2026-03-04T11:06:58,synthetic,28.59878571,77.21308022,neutral,64.65642342,✅ SAFE,0.036317427,0.105326219,2097.00776,1711.09442,-7.054761212,77.11857326,3,0.252841727,v1.0,device_001,S,4.322100266
fedb8f8a-fe93-4740-b06f-e626e46ec623,2026-03-03T09:10:54,synthetic,28.62133624,77.20047099,neutral,75.87601069,⚠️ CAUTION,0.009906637,0.122310315,999.5024186,1810.306803,-6.575972906,85.69899275,3,0.594757497,v1.0,device_001,C,3.036729181
bb0752f7-6adc-40ac-b281-34e2014f63ba,2026-03-03T17:11:23,synthetic,28.60336175,77.03724614,sad,91.52106327,✅ SAFE,0.029049463,0.077750174,2045.377827,1989.546141,-7.47042079,70.85723561,3,0.634530626,v1.0,device_001,S,2.688561718
0aff9ff6-165a-4b80-ab53-0182a64b75c0,2026-03-04T20:26:56,synthetic,28.61099654,77.03843832,fear,53.28263586,✅ SAFE,0.023713413,0.09632112,1294.574864,1651.781137,-8.45841072,59.92747342,3,0.669748456,v1.0,device_001,S,1.871455986
d357577e-3392-4de3-9792-eb5c59336338,2026-03-04T09:58:16,synthetic,28.58450088,77.1842814,disgust,68.80814103,✅ SAFE,0.026223137,0.110893927,1985.279798,2004.231288,-8.468234111,59.82338033,3,0.67448811,v1.0,device_001,S,2.013086887
40b4fad8-0716-4ca4-93db-8dff7e3461d7,2026-03-06T10:53:13,synthetic,28.6033694,77.23031633,disgust,93.28541629,✅ SAFE,0.013679196,0.081777746,1575.178697,1553.828487,-6.451837575,58.32180301,3,0.41193755,v1.0,device_001,S,0.811841268
58f27b7e-f65f-4990-b2e3-e293b574aa4d,2026-03-06T22:39:02,synthetic,28.60966777,77.0398167,neutral,43.51265462,✅ SAFE,0.034802192,0.075226025,1944.478664,1943.190856,-6.868171799,79.02175108,3,0.638732133,v1.0,device_001,S,2.269333567
9289ef0b-ea61-4a33-955c-3dba2824accd,2026-03-01T17:04:24,synthetic,28.57970237,77.19897105,disgust,92.31540651,🚨 DANGER,0.05903171,0.061517181,1673.562763,1439.442126,-7.84630778,58.43999185,3,0.738441779,v1.0,device_001,D,2.872841944
6f2ec41c-7e8a-48c2-898f-bf55dfd448ee,2026-03-03T07:58:51,synthetic,28.60553671,77.18260968,fear,95.10269729,✅ SAFE,0.026330823,0.100231282,1725.103735,1512.113198,-8.516210854,70.91046492,3,0.760414396,v1.0,device_001,S,0.10749305
be6c637b-45eb-4a7b-8bc4-1da5cfe8e237,2026-03-03T15:43:19,synthetic,28.60496107,77.04464695,angry,80.36808094,⚠️ CAUTION,0.023726216,0.038082252,1506.837144,1842.616687,-7.342057926,73.04558133,3,0.688709952,v1.0,device_001,C,1.911238531
b176db17-ce9a-4694-a021-a96b5e23cbc0,2026-03-03T10:58:48,synthetic,28.60051052,77.20825443,fear,85.31455466,✅ SAFE,0.030631647,0.062329355,1805.081967,1737.516075,-5.713832061,64.1806061,3,0.631690425,v1.0,device_001,S,0.146098351
f0f9e715-a7ce-4ed4-98d0-7c47f3e58fb2,2026-03-01T06:37:11,synthetic,28.58962719,77.21445664,fear,67.41078287,✅ SAFE,0.027970561,0.09440963,1237.381866,1683.849355,-7.282405579,85.41059793,3,0.618232872,v1.0,device_001,S,1.621431057
243ef8df-9e8b-4d16-a127-bbee22f40df1,2026-03-05T23:05:24,synthetic,28.61337631,77.02895436,neutral,49.10108266,⚠️ CAUTION,0.023607289,0.105496353,1652.312928,1854.981349,-5.645785337,76.74662412,3,0.578255954,v1.0,device_001,C,2.665013566
dc05d8e1-35d7-45fb-b32c-a27a2b29aee8,2026-03-06T07:07:26,synthetic,28.60471721,77.03658188,disgust,79.5816841,✅ SAFE,0.018517401,0.080851241,1573.25584,1719.322636,-7.419547381,76.53139606,3,0.428748263,v1.0,device_001,S,1.427590838
3b157a03-dff6-4c64-94c4-894a86ec3d4d,2026-03-04T17:41:23,synthetic,28.5771517,77.19967239,fear,80.4019826,✅ SAFE,0.024603668,0.070669719,1415.102661,2116.218124,-7.07253441,49.7743662,3,0.639147053,v1.0,device_001,S,2.124903475
9e8c6648-e503-435a-8606-d036b718359f,2026-03-03T18:46:01,synthetic,28.6402037,77.17870681,fear,76.65724946,✅ SAFE,0.034599043,0.06884532,1701.480442,1943.505076,-6.282454887,78.03422095,3,0.632150617,v1.0,device_001,S,2.862736593
13bdf64f-1b5c-41eb-9363-37a70fb69538,2026-03-04T18:07:34,synthetic,28.61783707,77.03788174,sad,59.24956748,✅ SAFE,0.010197308,0.089678872,1469.910531,1522.797941,-8.466918803,84.03954916,3,0.745090693,v1.0,device_001,S,2.837544668
5be49480-2c9d-46bb-a96b-e46cba897aae,2026-03-03T18:47:13,synthetic,28.60441869,77.19700843,fear,93.829508,✅ SAFE,0.016375246,0.037998473,1432.774521,1775.250619,-6.450705306,62.01109684,3,0.647919364,v1.0,device_001,S,0.938889862
27327acb-f821-47ea-9b7c-a96259061dc6,2026-03-05T22:52:51,synthetic,28.58169518,77.21376177,sad,95.85827821,✅ SAFE,0.02114832,0.07996716,1839.493322,2005.282285,-7.276647988,76.119554,3,0.731363259,v1.0,device_001,S,1.577030184
2b57ad25-0d7c-410f-b3df-d00b61f9da60,2026-03-01T18:11:42,synthetic,28.6119674,77.04290338,disgust,65.35406867,✅ SAFE,0.016256547,0.069512262,1376.065128,1915.553052,-6.569763051,75.7263018,3,0.621811611,v1.0,device_001,S,2.476889638
8d980d9a-7a13-4d4f-872e-f59c068d2d34,2026-03-02T09:04:03,synthetic,28.61078113,77.18445268,neutral,71.32653437,✅ SAFE,0.022756256,0.089207776,1862.070517,1880.028688,-6.052840956,70.60712258,3,0.542826747,v1.0,device_001,S,0.699811385
0d66acaf-0bcf-42fc-8736-4370d0cf3a25,2026-03-05T23:23:35,synthetic,28.64797666,77.22196499,fear,86.37356621,✅ SAFE,0.038186578,0.078354264,1765.505315,1817.388044,-6.89451008,74.25446337,3,0.70247851,v1.0,device_001,S,1.78836565
52daa446-40b6-4b71-91ce-e4516792760f,2026-03-06T11:25:47,synthetic,28.64437759,77.21954886,angry,81.06481298,✅ SAFE,0.040749827,0.056745376,1970.142756,1563.236161,-8.218519891,88.05145042,3,0.914418907,v1.0,device_001,S,1.373415822
a5c65ca7-fec9-46bc-be6d-938242561a06,2026-03-06T09:41:23,synthetic,28.62881038,77.17384325,fear,48.0111674,✅ SAFE,0.015039423,0.096748554,1838.338802,1991.838568,-8.818926778,64.98484318,3,0.675630943,v1.0,device_001,S,1.475815655
66bd60df-c0f0-44d5-96aa-926f27624b67,2026-03-04T16:57:32,synthetic,28.58268914,77.23318562,angry,93.41476927,✅ SAFE,0.048124082,0.090775572,1676.509507,1795.104506,-6.678013164,70.27168891,3,0.394247791,v1.0,device_001,S,0.053487486
9da76973-6e3d-4b6b-8414-d1a3b194eea0,2026-03-02T23:53:25,synthetic,28.58836155,77.23269624,disgust,65.82418562,✅ SAFE,0.032831568,0.068976871,1524.205901,1589.084772,-7.381423204,70.51422724,3,0.648325708,v1.0,device_001,S,1.131278338
7f7fba31-abd9-4cd7-b064-c4568d6f2a3a,2026-03-06T13:39:37,synthetic,28.59198271,77.2166953,fear,100,✅ SAFE,0.017339215,0.070036148,1535.924567,1489.387137,-8.159302415,74.77074315,3,0.708622545,v1.0,device_001,S,1.877539386
32919b18-0032-4aec-8e19-b856d6b93cb8,2026-03-03T23:44:35,synthetic,28.62739692,77.19523901,fear,57.91374714,⚠️ CAUTION,0.018918386,0.052843773,1720.157563,1381.687491,-7.587729833,75.47911072,3,0.616574868,v1.0,device_001,C,2.152949955
76306821-564b-4fa0-ad60-26de5d466204,2026-03-04T14:06:41,synthetic,28.57541627,77.19323377,disgust,80.2896699,⚠️ CAUTION,0.014253744,0.09655483,1723.27933,1976.04744,-7.825158275,83.05412962,3,0.553649748,v1.0,device_001,C,3.63170623
a23f1ffe-7f7d-4284-bf25-52bcfd19d92b,2026-03-04T22:10:03,synthetic,28.61219567,77.0307031,neutral,66.72003986,✅ SAFE,0.01197111,0.098390172,1840.962112,1929.412809,-6.873845158,57.09252943,3,0.72280302,v1.0,device_001,S,2.460274585
8c2db386-e9e9-4313-84ea-494d7ad85701,2026-03-05T23:58:48,synthetic,28.61374203,77.04010622,neutral,65.99567664,✅ SAFE,0.026153972,0.073312833,1724.115848,1602.743163,-7.759139543,74.15221245,3,0.461815134,v1.0,device_001,S,2.241486504
2f884858-62c7-4be9-a86f-b270e1951ae1,2026-03-05T23:36:44,synthetic,28.60217323,77.03367125,fear,57.31387359,✅ SAFE,0.021959578,0.062131997,1634.290944,1913.059821,-5.826807643,56.01491798,3,0.651493751,v1.0,device_001,S,2.351671627
267dfaa3-f885-4134-9334-d3713ef8cdd3,2026-03-03T19:25:27,synthetic,28.60378726,77.03599937,disgust,100,✅ SAFE,0.008256058,0.102774394,1390.663426,1744.805643,-6.541082745,72.66262265,3,0.831094468,v1.0,device_001,S,2.729967972
1c9f831d-6a09-4e8d-a644-15d00801c0ce,2026-03-04T13:19:51,synthetic,28.57380514,77.19347205,sad,84.25791303,🚨 DANGER,0.048349536,0.061283282,2155.062916,1727.072799,-5.598894148,60.35083885,3,0.56074677,v1.0,device_001,D,1.26388982
7a025a2d-b71e-4c13-a03a-aa23a42b4cc3,2026-03-02T13:02:15,synthetic,28.61236866,77.03878437,sad,74.00435531,✅ SAFE,0.004609159,0.076143002,1815.700608,1426.847459,-6.644985735,43.96297914,3,0.53037233,v1.0,device_001,S,2.650062358
c05eabcc-d2e4-4e3c-a353-2151af70ce42,2026-03-01T19:33:21,synthetic,28.58343595,77.23084393,disgust,78.10852839,⚠️ CAUTION,0.013240699,0.068410481,1801.629771,1398.585704,-6.842176066,64.1806779,3,0.538367535,v1.0,device_001,C,0.124169466
99e4b2d1-0ba4-48da-b311-a8cfc6890b5e,2026-03-03T10:52:15,synthetic,28.60507305,77.20860097,fear,78.01971082,⚠️ CAUTION,0.024175089,0.056128551,1845.421756,1815.828951,-7.392347322,61.21622662,3,0.200583555,v1.0,device_001,C,2.32622949
e67ceec5-6cc9-43f3-bece-130f03475985,2026-03-01T18:41:30,synthetic,28.60697197,77.02866844,disgust,70.45361446,✅ SAFE,0.023084005,0.09617909,1615.255767,1679.899268,-7.265639322,80.13708196,3,0.512589906,v1.0,device_001,S,1.931975607
597c8a09-5a51-4f01-b1f1-edba3d6c2fae,2026-03-01T18:47:48,synthetic,28.61029582,77.04199684,sad,57.9213367,✅ SAFE,0.012125784,0.074625766,2120.329139,1920.347149,-9.424324716,57.28852108,3,0.7911073,v1.0,device_001,S,1.17151629
8c78bfdc-a737-4902-bd33-a4570c0c8aa2,2026-03-05T07:06:30,synthetic,28.60111707,77.04281007,fear,82.47369436,✅ SAFE,0.018919131,0.085617892,1782.247713,1702.33134,-8.26391749,69.34298696,3,0.887237885,v1.0,device_001,S,3.972754577
d5972c4b-923f-4464-b3eb-0c614aaeea7f,2026-03-01T10:44:34,synthetic,28.60530618,77.03927519,sad,77.89965681,✅ SAFE,0.016099742,0.074859694,1882.486811,1344.405256,-6.442134102,69.93483753,3,0.544907724,v1.0,device_001,S,0.893453085
56155515-c58f-436d-8028-654cbd0839b1,2026-03-02T14:22:46,synthetic,28.60585618,77.03731242,angry,79.96069133,✅ SAFE,0.012586884,0.113952155,1235.852067,1807.67929,-8.618656632,64.75658744,3,0.679851872,v1.0,device_001,S,3.005176272
4b789409-24a0-43fe-9da2-37c3a2396745,2026-03-05T15:24:02,synthetic,28.61280182,77.03948225,sad,51.50011479,⚠️ CAUTION,0.017175164,0.08293492,1754.783644,1558.599086,-7.122495718,70.74386288,3,0.719337934,v1.0,device_001,C,0.177937728
205f8969-66a5-4afb-a1ce-f0598a8549b6,2026-03-06T12:47:44,synthetic,28.61145971,77.03326523,disgust,42.36827408,✅ SAFE,0.000477724,0.114867125,1806.195976,1794.951777,-7.622079032,57.22574202,3,0.446365131,v1.0,device_001,S,1.488602802
b3d08f3b-3fc4-4c45-abba-1590f28593c6,2026-03-06T12:46:10,synthetic,28.61699924,77.20622218,disgust,62.64343838,✅ SAFE,0.016445455,0.040368016,1460.665471,1665.615101,-7.714934121,81.29886296,3,0.571654906,v1.0,device_001,S,1.68470303
d3b1019b-8635-413b-8ec8-dfcf3061a499,2026-03-06T21:11:31,synthetic,28.61667372,77.22624289,fear,66.2875645,✅ SAFE,0.027398859,0.08208445,1627.848063,2182.203272,-6.853236956,60.92589427,3,0.556493023,v1.0,device_001,S,3.95079502
5cc3cc6b-ae59-4ff2-9939-44983d12a8a6,2026-03-02T22:20:27,synthetic,28.61191838,77.22005093,sad,76.49793397,✅ SAFE,0.013638973,0.062824628,1459.498075,1864.652922,-5.444027836,70.48958319,3,0.448135468,v1.0,device_001,S,1.50850632
6314084c-a676-4553-90e4-784e5e8274d7,2026-03-05T22:50:14,synthetic,28.61167642,77.15897321,sad,47.12564674,⚠️ CAUTION,0.02436871,0.059164772,1717.460084,1875.916652,-6.767751777,59.83448659,3,0.505082693,v1.0,device_001,C,0.315106751
a199338f-319a-4233-8027-f8bcc268b53f,2026-03-05T15:45:13,synthetic,28.53178078,77.04767117,neutral,94.79602969,🚨 DANGER,0.055356814,0.058108351,1592.174874,1840.165902,-7.050171787,87.94750008,3,0.56106662,v1.0,device_001,D,3.087180934
82ca0ae7-dac3-423d-9eb2-ee423f1e1cb3,2026-03-04T11:59:40,synthetic,28.61359648,77.04220417,neutral,68.34964366,✅ SAFE,0.020518855,0.062704201,1168.474985,1710.981142,-6.817788313,59.50985204,3,0.391005349,v1.0,device_001,S,1.965865861
94bb377f-a1ae-4c03-a339-a44473d20e41,2026-03-06T14:41:05,synthetic,28.57686757,77.1900376,angry,73.27185796,⚠️ CAUTION,0.002853454,0.06212887,1758.091485,1841.350907,-8.411746162,79.69932854,3,0.911210093,v1.0,device_001,C,1.870893677
1e898cb4-9b21-4e5d-b066-4c016b1060cc,2026-03-05T11:40:16,synthetic,28.59695423,77.14543134,sad,66.66949633,✅ SAFE,0.025871119,0.071164523,1883.042611,1866.653954,-5.846202274,70.56514649,3,0.567773468,v1.0,device_001,S,1.440506821
4aa4bca5-4ef8-4938-9ac3-97f87457e39d,2026-03-05T22:45:48,synthetic,28.60873548,77.04610319,sad,66.86436663,✅ SAFE,0.017787091,0.077781501,2106.749928,1541.412327,-6.198597582,70.48959487,3,0.631932554,v1.0,device_001,S,1.527759768
16a631ff-fae2-421f-90b5-3a5d3c6ee4c9,2026-03-03T18:34:27,synthetic,28.57958628,77.20008491,angry,88.64237288,🚨 DANGER,0.050158452,0.081987764,2256.029891,1663.630339,-6.577818317,47.70628719,3,0.553658453,v1.0,device_001,D,2.006696256
74f8179d-b49b-4d8e-b523-c9e4af91275d,2026-03-05T20:32:11,synthetic,28.61406615,77.23056188,angry,65.72542737,✅ SAFE,0.024291427,0.080617465,1903.665677,1504.504458,-7.531990459,73.17351487,3,0.659330269,v1.0,device_001,S,1.718821423
d24820ce-4b40-4485-b0e2-6e6b63c30da8,2026-03-06T13:30:33,synthetic,28.60722922,77.03516862,neutral,42.54152695,✅ SAFE,0.019674967,0.07785634,2080.493073,1708.903927,-7.268299332,68.96694961,3,0.459166947,v1.0,device_001,S,1.062589429
774a710e-fdf9-44c3-9573-513f91b3e861,2026-03-05T19:00:10,synthetic,28.57527934,77.2007017,neutral,66.31014287,✅ SAFE,0.032223212,0.06443958,1173.850866,1776.577626,-5.544497585,78.47780402,3,0.695106179,v1.0,device_001,S,1.851641229
3751c41c-7f43-49fa-914d-26176e08bab9,2026-03-01T21:47:25,synthetic,28.61647352,77.18382257,neutral,80.40233161,✅ SAFE,0.000940221,0.104068714,1509.946293,1918.182818,-5.762533622,73.13564814,3,0.593108595,v1.0,device_001,S,2.205654933
77c8eff0-b020-4e8d-a7ac-beb866febea8,2026-03-02T17:40:26,synthetic,28.62042481,77.22095257,sad,78.64951948,✅ SAFE,0.022941412,0.100638444,1660.883038,1484.609199,-5.980074162,81.13827919,3,0.614356294,v1.0,device_001,S,2.232956029
0ea0cfb7-c1ee-45d7-85b4-d55a4dd75d65,2026-03-01T19:53:12,synthetic,28.66361377,77.21507324,fear,88.66812532,✅ SAFE,0.028603276,0.068302377,2465.950054,2115.166395,-5.226746901,78.33190903,3,0.683990464,v1.0,device_001,S,3.020760383
da708129-004d-4416-a352-8e04c8ac6c76,2026-03-01T20:24:45,synthetic,28.61471458,77.04344329,disgust,88.34295477,✅ SAFE,0.031824111,0.102301352,1869.569304,1720.572727,-8.24023472,70.73803092,3,0.44499014,v1.0,device_001,S,1.645107429
8c77ef38-6ba1-4c06-bef7-398b9f45c4c7,2026-03-01T13:41:26,synthetic,28.62042046,77.22606651,disgust,90.48083456,✅ SAFE,0.016482751,0.062765881,1702.058105,2045.730582,-8.453525382,78.80743256,3,0.811238707,v1.0,device_001,S,0.816490822
d5e971bd-55e0-4123-a5fb-591abe17ad28,2026-03-01T13:46:59,synthetic,28.59235132,77.22224128,sad,100,✅ SAFE,0.032548036,0.063742567,1509.320251,1719.032374,-4.550496031,67.53294902,3,0.730729553,v1.0,device_001,S,3.016203595
6426b2db-42e6-4541-86cb-3bec21e8e074,2026-03-01T13:01:54,synthetic,28.60284778,77.21357795,fear,77.89014211,✅ SAFE,0.028124108,0.077967063,1367.073798,1600.752037,-7.26504337,71.90223199,3,0.553709224,v1.0,device_001,S,1.88212352
c72788a9-509b-47f6-aa6f-ebf5fe9c5fad,2026-03-06T23:56:25,synthetic,28.595044,77.0340688,neutral,91.4234572,✅ SAFE,0.009399301,0.108453175,2164.380659,1560.428762,-6.206965246,67.36483367,3,0.777367388,v1.0,device_001,S,1.019152848
02d8ba11-9e8a-4500-b417-38bf9e4fac7a,2026-03-02T20:24:00,synthetic,28.60689225,77.22459727,sad,63.20228829,✅ SAFE,0.033619501,0.079073454,2136.417914,1708.205246,-7.441855601,88.58720551,3,0.425108734,v1.0,device_001,S,3.435944687
ca19e386-2dcd-48b0-9e12-0366c16e538e,2026-03-04T20:39:23,synthetic,28.60149363,77.03636259,fear,72.2984218,✅ SAFE,0.017679747,0.040901849,1724.569783,1477.294655,-6.428036515,64.0425805,3,0.535642123,v1.0,device_001,S,3.263284708
aedefdaf-a3f0-4d99-a48a-ff3ff5acf225,2026-03-03T19:30:49,synthetic,28.61235134,77.03178875,angry,78.02615651,✅ SAFE,0.012864033,0.050837844,1595.238312,1552.101689,-5.749420268,72.06167961,3,0.88478858,v1.0,device_001,S,0.634793003
2754d4de-51a5-4437-b0f1-cff728186d24,2026-03-03T19:23:58,synthetic,28.65357562,77.20434688,sad,65.47325784,✅ SAFE,0.032394444,0.034179825,1806.743297,1775.615678,-7.897584696,59.8914959,3,0.730217799,v1.0,device_001,S,2.288877166
cff56396-8c37-402b-a1d7-f615934b57ac,2026-03-02T11:28:18,synthetic,28.6148742,77.03500977,fear,69.14338005,⚠️ CAUTION,0.024275161,0.083568381,835.5664832,1660.056121,-6.180893682,67.84906608,3,0.578054714,v1.0,device_001,C,1.993510431
88372469-2979-48a4-a727-4bd6adf63cac,2026-03-03T20:12:58,synthetic,28.58891234,77.19829059,fear,66.44432293,✅ SAFE,0.027730616,0.09463604,1671.570676,1813.962914,-7.280732476,83.44102384,3,0.772684195,v1.0,device_001,S,3.258618807
0fbd56b8-54ff-4148-8d89-426dc57a9860,2026-03-05T18:34:27,synthetic,28.59081747,77.1362262,fear,76.36101338,✅ SAFE,0.032980293,0.086388069,2001.341749,1887.041753,-6.278673723,70.83076359,3,0.512249537,v1.0,device_001,S,2.451620785
9c8d477c-489c-48a6-8466-9b7b23c4d32d,2026-03-01T10:44:39,synthetic,28.6200425,77.20520604,fear,79.14072604,⚠️ CAUTION,0.033435403,0.111845933,1835.702843,1830.351591,-7.401792481,54.7801238,3,0.529213313,v1.0,device_001,C,2.588623084
944f9f1f-cbe1-437a-91ba-2db03864e03b,2026-03-04T17:48:03,synthetic,28.57554976,77.19824657,disgust,61.12747994,🚨 DANGER,0.045795831,0.089423238,2027.018023,1672.80748,-7.564106606,73.17936544,3,0.499311964,v1.0,device_001,D,0.350186333
